OBJECT_NAME,COLUMN_NAME,DATA_TYPE,DATA_WIDTH,DATA_PRECISION,DEFAULTVAL,NULLABLE,DATASOURCE
IMPEXP_HEADERS_V,COLUMN_DELIMITER,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,FILE_NAME_DELIMITER,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,FILE_NAME,VARCHAR2,100,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,DIRECTORY_NAME,VARCHAR2,400,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,USE_API,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,OBJECT_NAME,VARCHAR2,50,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,IMPEXP_DECRIPTION,VARCHAR2,400,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,IMPEXP_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,IMPEXP_NAME,VARCHAR2,100,0,None,False,ORATECHDATAHUB
IMPEXP_HEADERS_V,IMPEXP_HEADER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
IMPEXP_HEADERS_V,ORDERBY_CLAUSE,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,WHERE_CLAUSE,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,TABLE_OPERATION,VARCHAR2,30,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,DISTINCT_CLAUSE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,GROUPBY_CLAUSE,VARCHAR2,2000,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,PARAM_DATERANGE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,PARAM_DATE_FROM,DATE,7,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,PARAM_DATE_TO,DATE,7,0,None,True,ORATECHDATAHUB
IMPEXP_HEADERS_V,COLUMN_HEADERS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,RECORD_STATUS,VARCHAR2,10,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,PRIMARY_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,UPDATE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,INSERT_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,PARAMETER_NAME,VARCHAR2,100,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,FILE_COLUMN_HEADER,VARCHAR2,100,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,FILTER_TYPE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,FILTER_CONDITION,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,FORMAT,VARCHAR2,100,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,MAX_LENGTH,NUMBER,5,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,EXPRESSTION_TYPE,VARCHAR2,50,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,EXPRESSION,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,FILE_POSITION,NUMBER,4,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,COLUMN_NAME,VARCHAR2,100,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,SL_NO,NUMBER,10,0,None,False,ORATECHDATAHUB
IMPEXP_LINES_V,IMPEXP_LINE_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
IMPEXP_LINES_V,IMPEXP_HEADER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
IMPEXP_LINES_V,EXPRESSION_TYPE,VARCHAR2,50,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,DATA_TYPE,VARCHAR2,15,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,TABLE_ALIAS,VARCHAR2,30,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,IF_NULL,VARCHAR2,400,0,None,True,ORATECHDATAHUB
IMPEXP_LINES_V,BUILTIN_FUNCTIONS,VARCHAR2,400,0,None,True,ORATECHDATAHUB
INTF_GRANTED_OBJECTS_V,OBJECT_NAME,VARCHAR2,128,0,None,True,ORATECHDATAHUB
INTF_GRANTED_OBJECTS_V,OBJECT_TYPE,VARCHAR2,23,0,None,True,ORATECHDATAHUB
INTF_GRANTED_OBJECTS_V,GRANTS,VARCHAR2,7,0,None,True,ORATECHDATAHUB
INTF_GRANTED_OBJECTS_V,CREATE_SYNONYM,CHAR,1,0,None,True,ORATECHDATAHUB
INTF_GRN_V,SOURCE_ORG_REF,VARCHAR2,30,0,None,False,ORATECHDATAHUB
INTF_GRN_V,SOURCE_ORG_NAME,VARCHAR2,200,0,None,True,ORATECHDATAHUB
INTF_GRN_V,PO_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_GRN_V,GRN_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_GRN_V,GRN_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_GRN_V,SUPPLIER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_GRN_V,ITEM_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_GRN_V,ITEM_NAME,VARCHAR2,150,0,None,True,ORATECHDATAHUB
INTF_GRN_V,ITEM_NUMBER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_GRN_V,BARCODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_GRN_V,CANCELLED_QTY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_GRN_V,GOODSIN_QTY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_GRN_V,INTF_STATUS,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_GRN_V,INTF_STATUS_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_GRN_V,INTF_PHASE_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_GRN_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_GRN_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_GRN_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_GRN_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_GRN_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_GRN_V,INTF_FLAG,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_GRN_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,BAR_END_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,BAR_PRINTLABEL,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,LAST_UPDATED_BY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,BAR_IN_DIRECTORY,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,CREATE_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,CREATED_BY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,BU_ID,VARCHAR2,3,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,IISU_SU_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMBARCODES_V,IIM_ITEM_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMBARCODES_V,BARCODE,VARCHAR2,20,0,None,False,ORATECHDATAHUB
INTF_ITEMBARCODES_V,PRIMARY_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,ITEM_SL_NO,NUMBER,4,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,SL_NO,NUMBER,4,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,PRICE_EXLTAX,NUMBER,12,2,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,PRICE_INCTAX,NUMBER,12,2,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,DESCRIPTION,VARCHAR2,150,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,PURCHASE_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,SALES_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,BARCODE_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,ORIG_SYS_REF_NAME,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,INTF_STATUS,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,INTF_STATUS_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMBARCODES_V,INTF_FLAG,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,MINUS_QUANTITY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,ITEM_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,MAX_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,MIN_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,QUANTITY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,PALLET_HEADER_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,ITEM_NUMBER,VARCHAR2,50,0,None,False,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,ITEM_NAME,VARCHAR2,150,0,None,False,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUB_LOCATION,VARCHAR2,15,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SHORT_NAME,VARCHAR2,50,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,STOCKABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,VALUABLE,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,PRIMARY,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUB_LOC_GROUP_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUB_LOCATION_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUBLOC_MINQTY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUBLOC_MAXQTY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,LOCATION_NAME,VARCHAR2,100,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,LOCATION_TYPE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,LOCATION_AREA_CODE,VARCHAR2,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,LOCATION_REGION_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,LOCATION_NUMBER,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,DAILY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,WEEKLY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,MONTHLY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,YEARLY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,HOURLY,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,DAILYCHAR,VARCHAR2,15,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,WEEKLYCHAR,VARCHAR2,14,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,MONTHLYCHAR,VARCHAR2,49,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,YEARLYCHAR,VARCHAR2,9,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,HOURLYCHAR,VARCHAR2,20,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,OPERATORNAME,VARCHAR2,160,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,CREATEDBYUSER,VARCHAR2,4000,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,UPDATEDBYUSER,VARCHAR2,4000,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUB_LOCATION_NAME,VARCHAR2,15,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,REPORT_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUPPLIER_NAME,VARCHAR2,4000,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,CATEGORY_NAME,VARCHAR2,4000,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUB_CATEGORY_NAME,VARCHAR2,4000,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUPPLIER_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,CATEGORY_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,SUB_CATEGORY_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,UNIT_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,CASE_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,CASE_UNIT,NUMBER,5,0,None,True,ORATECHDATAHUB
INTF_ITEMINSUBLOCATIONS_V,QUANTITY_INCASES,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,MARKUP,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,PRICE_EXLTAX,NUMBER,14,2,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,PRICE_INCTAX,NUMBER,14,2,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,ITEM_PRICE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,IISU_SU_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMPRICES_V,IIM_ITEM_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMPRICES_V,IPT_PRICE_TYPE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,INTF_STATUS,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,INTF_STATUS_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMPRICES_V,INTF_FLAG,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,IIM_ITEM_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,PRICE_EXLTAX,NUMBER,14,2,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,MARKUP,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,PRICE_INCTAX,NUMBER,14,2,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,ATTRIBUTE2,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,ATTRIBUTE1,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,PRINT_IN_PRICELIST,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,CREATE_TYPE,VARCHAR2,20,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,SU_NUMBER,VARCHAR2,50,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,PRINT_IN_DIRECTORY,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,SALES_UNIT,NUMBER,5,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,ITEM_SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,SU_NAME,VARCHAR2,150,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,SU_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,UOM_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,BIN_IDENTIFIER,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,WEB_EXPEDITE_FLAG,VARCHAR2,150,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,SU_CATEGORY,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,FREIGHT_NAME,VARCHAR2,100,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,UNIT_HEIGHT,NUMBER,12,6,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,FREIGHT_LINE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,UNIT_VOLUMETRIC_WEIGHT,NUMBER,12,6,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,UNIT_LENGTH,NUMBER,12,6,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,UNIT_WIDTH,NUMBER,12,6,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,WEB_PRICE2,NUMBER,12,2,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,WEB_PRICE1,NUMBER,12,2,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,PRICETEMP_LINE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,PRICETEMP_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,WEB_PRICE4,NUMBER,12,2,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,WEB_PRICE3,NUMBER,12,2,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,UNIT_VOLUME,NUMBER,12,6,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,GROSS_UNIT_WEIGHT,NUMBER,12,6,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,NET_UNIT_WEIGHT,NUMBER,12,6,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,PUBLISH_TO_WEB,VARCHAR2,1,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,AMAZON_ASIN,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,INTF_STATUS,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,INTF_STATUS_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMSALESUNITS_V,INTF_FLAG,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,ITEM_ID,NUMBER,10,0,None,False,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,INTF_STATUS,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,INTF_STATUS_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,INTF_PHASE_CODE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,CREATION_DATE,DATE,7,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,CREATED_BY,NUMBER,15,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,BU_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,INTF_FLAG,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSIMPORTING_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,ITEM_STATUS,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,IWC_CHARGE_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,IPBH_PRICE_BREAK_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,PALLET_QTY,NUMBER,12,3,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,ITEM_COMMENT,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,ITEM_SPECIFICATIONS,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,SUPPLIER_NOTES3,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,SUPPLIER_NOTES2,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,SUPPLIER_NOTES1,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,CUSTOMER_NOTES3,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,CUSTOMER_NOTES2,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,CUSTOMER_NOTES1,VARCHAR2,1000,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,CASE_CP,NUMBER,14,2,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,ITEM_STYLE,VARCHAR2,50,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,ITEM_FITTING,VARCHAR2,20,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,ITEM_SIZE,VARCHAR2,100,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,ITEM_COLOUR,VARCHAR2,30,0,None,True,ORATECHDATAHUB
INTF_ITEMSTOIMPORT_V,GOODSIN_LOCATION_ID,NUMBER,10,0,None,True,ORATECHDATAHUB
